quarter_day_label,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q1_7,q1_8,q1_9,q1_10,q1_11,q1_12,q1_13,q1_14,q1_15,q1_16,q1_17,q1_18,q1_19,q1_20,q1_21,q1_22,q1_23,q1_24,q1_25,q1_26,q1_27,q1_28,q1_29,q1_30,q1_31,q1_32,q1_33,q1_34,q1_35,q1_36,q1_37,q1_38,q1_39,q1_40,q1_41,q1_42,q1_43,q1_44,q1_45,q1_46,q1_47,q1_48,q1_49,q1_50,q1_51,q1_52,q1_53,q1_54,q1_55,q1_56,q1_57,q1_58,q1_59,q1_60,q1_61,q1_62,q1_63,q1_64,q1_65,q1_66,q1_67,q1_68,q1_69,q1_70,q1_71,q1_72,q1_73,q1_74,q1_75,q1_76,q1_77,q1_78,q1_79,q1_80,q1_81,q1_82,q1_83,q1_84,q1_85,q1_86,q1_87,q1_88,q1_89,q1_90,q1_91,q2_1,q2_2,q2_3,q2_4,q2_5,q2_6,q2_7,q2_8,q2_9,q2_10,q2_11,q2_12,q2_13,q2_14,q2_15,q2_16,q2_17,q2_18,q2_19,q2_20,q2_21,q2_22,q2_23,q2_24,q2_25,q2_26,q2_27,q2_28,q2_29,q2_30,q2_31,q2_32,q2_33,q2_34,q2_35,q2_36,q2_37,q2_38,q2_39,q2_40,q2_41,q2_42,q2_43,q2_44,q2_45,q2_46,q2_47,q2_48,q2_49,q2_50,q2_51,q2_52,q2_53,q2_54,q2_55,q2_56,q2_57,q2_58,q2_59,q2_60,q2_61,q2_62,q2_63,q2_64,q2_65,q2_66,q2_67,q2_68,q2_69,q2_70,q2_71,q2_72,q2_73,q2_74,q2_75,q2_76,q2_77,q2_78,q2_79,q2_80,q2_81,q2_82,q2_83,q2_84,q2_85,q2_86,q2_87,q2_88,q2_89,q2_90,q2_91,q2_92,q3_1,q3_2,q3_3,q3_4,q3_5,q3_6,q3_7,q3_8,q3_9,q3_10,q3_11,q3_12,q3_13,q3_14,q3_15,q3_16,q3_17,q3_18,q3_19,q3_20,q3_21,q3_22,q3_23,q3_24,q3_25,q3_26,q3_27,q3_28,q3_29,q3_30,q3_31,q3_32,q3_33,q3_34,q3_35,q3_36,q3_37,q3_38,q3_39,q3_40,q3_41,q3_42,q3_43,q3_44,q3_45,q3_46,q3_47,q3_48,q3_49,q3_50,q3_51,q3_52,q3_53,q3_54,q3_55,q3_56,q3_57,q3_58,q3_59,q3_60,q3_61,q3_62,q3_63,q3_64,q3_65,q3_66,q3_67,q3_68,q3_69,q3_70,q3_71,q3_72,q3_73,q3_74,q3_75,q3_76,q3_77,q3_78,q3_79,q3_80,q3_81,q3_82,q3_83,q3_84,q3_85,q3_86,q3_87,q3_88,q3_89,q3_90,q3_91,q3_92
current_deferred_revenue,13220399,13189016,13157638,13126250,13094873,13063494,13032112,13000730,12969343,12937964,12906580,12875205,12843811,12812433,12781044,12749669,12718279,12686904,12655524,12624141,12592758,12561377,12529993,12498612,12467230,12435856,12404460,12373082,12341698,12310311,12278941,12247553,12216168,12184784,12153405,12122013,12090636,12059257,12027877,11996495,11965113,11933731,11902348,11870961,11839583,11808207,11776807,11745432,11714048,11682669,11651291,11619909,11588527,11557142,11525762,11494379,11462985,11431614,11400221,11368850,11337464,11306094,11274704,11243320,11211939,11180545,11149174,11117792,11086408,11055029,11023637,10992257,10960871,10929502,10898114,10866731,10835349,10803974,10772586,10741194,10709822,10678439,10647054,10615670,10584290,10552912,10521537,10490142,10458769,10427391,10396000,10396004,10455951,10515897,10575846,10635804,10695757,10755715,10815651,10875614,10935568,10995517,11055473,11115428,11175378,11235322,11295280,11355228,11415176,11475133,11535087,11595035,11654989,11714943,11774884,11834842,11894789,11954749,12014694,12074646,12134598,12194551,12254510,12314453,12374400,12434363,12494307,12554256,12614209,12674164,12734118,12794066,12854016,12913968,12973919,13033869,13093833,13153776,13213729,13273677,13333629,13393581,13453529,13513488,13573437,13633390,13693339,13753292,13813249,13873192,13933139,13993100,14053057,14112993,14172954,14232911,14292856,14352805,14412747,14472707,14532666,14592607,14652563,14712512,14772471,14832423,14892374,14952321,15012274,15072224,15132186,15192133,15252075,15312035,15371980,15431933,15491889,15551836,15611794,15671743,15731695,15791649,15851600,15851594,15820563,15789532,15758493,15727448,15696418,15665377,15634335,15603304,15572268,15541227,15510186,15479149,15448117,15417076,15386048,15355002,15323967,15292927,15261898,15230849,15199814,15168784,15137743,15106705,15075671,15044633,15013591,14982562,14951516,14920479,14889448,14858410,14827374,14796335,14765298,14734254,14703221,14672189,14641144,14610111,14579064,14548035,14516996,14485952,14454915,14423882,14392853,14361803,14330772,14299728,14268694,14237658,14206628,14175579,14144545,14113505,14082471,14051430,14020385,13989353,13958322,13927277,13896247,13865204,13834173,13803134,13772094,13741065,13710010,13678977,13647942,13616917,13585875,13554835,13523800,13492758,13461723,13430684,13399651,13368604,13337569,13306530,13275503,13244458,13213427,13182383,13151345,13120309,13089265,13058226,13027200
current_capital_lease_obligation,1389204,1393163,1397118,1401084,1405046,1409006,1412970,1416931,1420887,1424854,1428814,1432770,1436731,1440699,1444658,1448618,1452582,1456543,1460509,1464462,1468430,1472386,1476344,1480308,1484273,1488228,1492188,1496152,1500115,1504072,1508040,1511998,1515957,1519914,1523883,1527841,1531800,1535766,1539728,1543685,1547640,1551615,1555569,1559528,1563491,1567449,1571412,1575368,1579329,1583295,1587254,1591215,1595179,1599136,1603101,1607065,1611018,1614980,1618936,1622912,1626867,1630824,1634786,1638747,1642706,1646672,1650628,1654593,1658552,1662510,1666476,1670434,1674401,1678363,1682324,1686280,1690241,1694199,1698164,1702130,1706084,1710048,1714010,1717971,1721934,1725891,1729853,1733810,1737785,1741734,1745700,1745702,1747984,1750274,1752558,1754853,1757137,1759424,1761714,1763998,1766288,1768576,1770869,1773151,1775444,1777732,1780014,1782305,1784586,1786878,1789164,1791453,1793734,1796022,1798309,1800607,1802881,1805175,1807464,1809751,1812039,1814322,1816611,1818896,1821188,1823473,1825760,1828047,1830330,1832623,1834912,1837197,1839483,1841771,1844058,1846349,1848632,1850911,1853205,1855499,1857779,1860072,1862348,1864635,1866927,1869218,1871514,1873786,1876078,1878364,1880650,1882941,1885227,1887514,1889802,1892084,1894381,1896657,1898951,1901236,1903528,1905809,1908103,1910398,1912667,1914964,1917251,1919536,1921824,1924109,1926402,1928683,1930973,1933263,1935552,1937836,1940124,1942413,1944693,1946985,1949276,1951560,1953850,1953851,1957758,1961687,1965603,1969516,1973435,1977358,1981279,1985192,1989113,1993023,1996946,2000862,2004776,2008696,2012615,2016534,2020457,2024361,2028291,2032205,2036123,2040041,2043961,2047873,2051793,2055708,2059629,2063544,2067457,2071382,2075297,2079210,2083136,2087049,2090967,2094884,2098803,2102729,2106630,2110554,2114472,2118394,2122307,2126227,2130139,2134058,2137976,2141891,2145809,2149728,2153649,2157563,2161483,2165401,2169320,2173228,2177141,2181068,2184982,2188903,2192820,2196737,2200653,2204573,2208488,2212405,2216320,2220241,2224155,2228075,2232003,2235906,2239824,2243748,2247666,2251588,2255510,2259422,2263336,2267258,2271171,2275093,2279014,2282929,2286845,2290760,2294681,2298596,2302514,2306434,2310350
pensionand_other_post_retirement_benefit_plans_current,5900799,5876728,5852658,5828576,5804494,5780434,5756347,5732290,5708198,5684130,5660053,5635979,5611910,5587825,5563751,5539680,5515600,5491534,5467450,5443374,5419304,5395227,5371150,5347072,5323004,5298925,5274854,5250773,5226704,5202631,5178556,5154484,5130398,5106325,5082253,5058183,5034097,5010028,4985946,4961874,4937805,4913731,4889650,4865575,4841496,4817428,4793351,4769269,4745195,4721127,4697048,4672979,4648900,4624819,4600747,4576671,4552596,4528526,4504447,4480371,4456303,4432228,4408151,4384070,4360002,4335921,4311849,4287779,4263699,4239624,4215548,4191474,4167395,4143320,4119238,4095174,4071100,4047027,4022951,3998884,3974794,3950730,3926649,3902577,3878505,3854422,3830347,3806280,3782199,3758126,3734050,3734046,3758607,3783165,3807711,3832262,3856822,3881376,3905923,3930482,3955033,3979591,4004147,4028706,4053255,4077812,4102369,4126923,4151477,4176029,4200589,4225141,4249700,4274248,4298802,4323358,4347909,4372467,4397031,4421574,4446128,4470687,4495243,4519796,4544346,4568901,4593459,4618002,4642557,4667116,4691672,4716227,4740782,4765332,4789889,4814443,4839001,4863546,4888108,4912657,4937218,4961769,4986322,5010873,5035431,5059983,5084543,5109098,5133650,5158203,5182757,5207310,5231865,5256421,5280974,5305527,5330086,5354638,5379192,5403741,5428307,5452853,5477415,5501963,5526520,5551074,5575627,5600188,5624733,5649295,5673848,5698401,5722956,5747507,5772067,5796622,5821172,5845727,5870285,5894839,5919394,5943938,5968500,5968503,6011361,6054234,6097097,6139962,6182833,6225694,6268565,6311424,6354296,6397157,6440029,6482903,6525759,6568628,6611496,6654359,6697229,6740088,6782952,6825827,6868682,6911550,6954420,6997288,7040151,7083013,7125877,7168747,7211624,7254475,7297347,7340213,7383079,7425942,7468810,7511674,7554540,7597404,7640272,7683137,7726004,7768870,7811736,7854604,7897465,7940328,7983204,8026063,8068935,8111797,8154662,8197523,8240395,8283256,8326129,8368986,8411866,8454733,8497590,8540454,8583320,8626188,8669053,8711914,8754782,8797648,8840517,8883389,8926246,8969119,9011988,9054844,9097714,9140582,9183441,9226310,9269170,9312038,9354911,9397779,9440638,9483505,9526369,9569243,9612099,9654972,9697834,9740699,9783570,9826437,9869300
payables_and_accrued_expenses,64347348,64044908,63742476,63440039,63137588,62835152,62532709,62230273,61927829,61625393,61322948,61020516,60718069,60415637,60113195,59810747,59508313,59205866,58903430,58600995,58298552,57996116,57693672,57391232,57088795,56786360,56483912,56181478,55879032,55576587,55274154,54971713,54669273,54366830,54064393,53761957,53459519,53157073,52854630,52552191,52249751,51947312,51644874,51342435,51039997,50737546,50435110,50132669,49830229,49527790,49225346,48922906,48620468,48318027,48015584,47713145,47410711,47108270,46805832,46503391,46200955,45898510,45596072,45293623,44991185,44688753,44386303,44083868,43781423,43478990,43176543,42874107,42571672,42269233,41966785,41664357,41361910,41059472,40757028,40454594,40152147,39849710,39547271,39244833,38942391,38639951,38337504,38035074,37732631,37430194,37127750,37127751,37305985,37484224,37662458,37840696,38018943,38197175,38375410,38553652,38731893,38910122,39088365,39266600,39444835,39623062,39801314,39979549,40157786,40336020,40514264,40692506,40870742,41048972,41227211,41405453,41583683,41761928,41940157,42118401,42296635,42474872,42653118,42831349,43009581,43187824,43366061,43544301,43722536,43900765,44079007,44257246,44435483,44613719,44791953,44970193,45148434,45326670,45504910,45683146,45861377,46039619,46217853,46396092,46574324,46752558,46930804,47109040,47287279,47465516,47643752,47821982,48000229,48178465,48356700,48534943,48713174,48891408,49069648,49247889,49426123,49604365,49782600,49960839,50139080,50317305,50495561,50673784,50852030,51030262,51208495,51386734,51564974,51743211,51921449,52099692,52277921,52456161,52634395,52812637,52990872,53169114,53347350,53347359,53713046,54078755,54444447,54810150,55175855,55541551,55907244,56272951,56638648,57004355,57370047,57735748,58101454,58467152,58832848,59198554,59564247,59929952,60295647,60661350,61027054,61392752,61758452,62124148,62489849,62855555,63221251,63586958,63952654,64318351,64684051,65049745,65415452,65781149,66146852,66512553,66878254,67243954,67609651,67975354,68341049,68706747,69072450,69438150,69803852,70169554,70535249,70900946,71266645,71632355,71998053,72363756,72729445,73095149,73460847,73826547,74192250,74557947,74923651,75289349,75655049,76020746,76386447,76752145,77117852,77483547,77849255,78214951,78580647,78946343,79312049,79677751,80043452,80409146,80774849,81140547,81506251,81871948,82237644,82603346,82969049,83334750,83700442,84066143,84431846,84797547,85163247,85528947,85894647,86260349,86626050
current_accrued_expenses,40783752,40503402,40223057,39942713,39662367,39382020,39101671,38821329,38540992,38260634,37980288,37699939,37419595,37139249,36858911,36578559,36298211,36017870,35737530,35457176,35176834,34896483,34616137,34335793,34055452,33775097,33494755,33214399,32934046,32653714,32373367,32093023,31812682,31532326,31251989,30971643,30691290,30410945,30130595,29850257,29569903,29289555,29009202,28728871,28448525,28168178,27887826,27607479,27327131,27046788,26766445,26486096,26205753,25925405,25645058,25364716,25084371,24804016,24523671,24243331,23962976,23682633,23402289,23121947,22841598,22561255,22280899,22000557,21720216,21439866,21159519,20879178,20598832,20318482,20038140,19757793,19477440,19197099,18916749,18636405,18356065,18075716,17795371,17515018,17234678,16954327,16673981,16393641,16113288,15832952,15552600,15552596,15807890,16063181,16318457,16573749,16829040,17084327,17339606,17594903,17850185,18105481,18360762,18616050,18871333,19126624,19381916,19637200,19892482,20147773,20403061,20658350,20913642,21168924,21424209,21679496,21934791,22190079,22445364,22700646,22955935,23211229,23466512,23721806,23977084,24232371,24487659,24742945,24998229,25253517,25508798,25764091,26019382,26274668,26529963,26785250,27040529,27295815,27551100,27806395,28061676,28316965,28572256,28827539,29082835,29338113,29593402,29848696,30103979,30359267,30614553,30869839,31125131,31380421,31635697,31890977,32146275,32401563,32656850,32912145,33167424,33422707,33677996,33933286,34188566,34443867,34699141,34954442,35209726,35465018,35720295,35975590,36230870,36486169,36741445,36996744,37252027,37507316,37762606,38017890,38273178,38528461,38783750,38783749,39076396,39369042,39661681,39954320,40246965,40539609,40832259,41124892,41417541,41710190,42002828,42295478,42588116,42880761,43173407,43466055,43758691,44051337,44343974,44636620,44929264,45221896,45514553,45807195,46099838,46392485,46685124,46977767,47270401,47563053,47855694,48148336,48440983,48733631,49026272,49318911,49611556,49904198,50196848,50489486,50782127,51074768,51367416,51660062,51952701,52245351,52537990,52830641,53123272,53415922,53708558,54001210,54293849,54586496,54879139,55171777,55464420,55757067,56049714,56342354,56634998,56927640,57220282,57512926,57805571,58098212,58390851,58683498,58976139,59268785,59561429,59854071,60146716,60439363,60732002,61024649,61317290,61609931,61902585,62195220,62487861,62780507,63073145,63365788,63658435,63951093,64243722,64536369,64829018,65121663,65414300
accounts_payable,14927002,15000866,15074740,15148605,15222478,15296344,15370214,15444083,15517947,15591811,15665687,15739555,15813426,15887287,15961157,16035032,16108892,16182766,16256637,16330500,16404371,16478235,16552105,16625968,16699842,16773713,16847577,16921439,16995317,17069186,17143055,17216923,17290786,17364656,17438517,17512396,17586262,17660127,17733998,17807863,17881729,17955605,18029470,18103334,18177199,18251074,18324942,18398809,18472678,18546551,18620418,18694285,18768144,18842021,18915885,18989755,19063628,19137491,19211362,19285226,19359102,19432970,19506845,19580701,19654569,19728432,19802303,19876170,19950043,20023907,20097782,20171648,20245519,20319383,20393255,20467120,20540988,20614863,20688734,20762599,20836463,20910334,20984200,21058065,21131941,21205800,21279676,21353536,21427410,21501280,21575150,21575156,21498097,21421043,21344004,21266952,21189891,21112852,21035804,20958761,20881700,20804652,20727603,20650552,20573499,20496456,20419400,20342345,20265304,20188252,20111196,20034152,19957107,19880053,19802997,19725955,19648915,19571851,19494801,19417751,19340703,19263650,19186607,19109556,19032503,18955448,18878412,18801355,18724302,18647250,18570206,18493152,18416095,18339048,18261999,18184941,18107896,18030851,17953799,17876755,17799701,17722649,17645601,17568546,17491498,17414447,17337402,17260348,17183299,17106249,17029200,16952149,16875096,16798052,16720998,16643950,16566896,16489848,16412802,16335753,16258701,16181651,16104605,16027545,15950499,15873450,15796401,15719354,15642299,15565254,15488196,15411144,15334104,15257050,15179993,15102951,15025900,14948856,14871806,14794757,14717695,14640648,14563600,14563605,14636668,14709712,14782767,14855832,14928881,15001948,15074991,15148050,15221110,15294169,15367216,15440282,15513343,15586391,15659455,15732512,15805566,15878633,15951669,16024729,16097789,16170842,16243905,16316965,16390014,16463077,16536125,16609187,16682243,16755292,16828358,16901417,16974470,17047523,17120586,17193640,17266695,17339752,17412813,17485863,17558922,17631980,17705038,17778089,17851143,17924201,17997247,18070318,18143369,18216436,18289485,18362539,18435595,18508655,18581705,18654765,18727819,18800879,18873931,18946997,19020047,19093108,19166163,19239223,19312275,19385327,19458394,19531441,19604511,19677563,19750621,19823676,19896737,19969784,20042844,20115892,20188960,20262014,20335069,20408124,20481186,20554242,20627298,20700350,20773406,20846465,20919526,20992579,21065637,21138693,21211750
other_non_current_assets,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500,356500
non_current_prepaid_assets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,417461500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000,10534000
financial_assets,167327302,167138077,166948853,166759628,166570394,166381169,166191945,166002719,165813493,165624265,165435042,165245808,165056592,164867368,164678140,164488913,164299683,164110457,163921230,163731996,163542787,163353553,163164325,162975107,162785876,162596657,162407421,162218196,162028969,161839744,161650515,161461286,161272068,161082842,160893612,160704380,160515160,160325938,160136716,159947485,159758251,159569032,159379805,159190586,159001344,158812118,158622901,158433671,158244446,158055217,157866001,157676759,157487544,157298322,157109093,156919854,156730633,156541414,156352189,156162962,155973728,155784504,155595275,155406056,155216829,155027605,154838374,154649147,154459928,154270705,154081473,153892246,153703018,153513793,153324574,153135343,152946115,152756884,152567654,152378435,152189209,151999983,151810760,151621533,151432303,151243070,151053848,150864630,150675400,150486181,150296950,150296949,150072659,149848357,149624044,149399745,149175447,148951148,148726847,148502546,148278248,148053948,147829639,147605354,147381049,147156749,146932444,146708142,146483843,146259542,146035249,145810937,145586637,145362337,145138038,144913742,144689439,144465140,144240833,144016538,143792241,143567935,143343636,143119338,142895036,142670732,142446420,142222132,141997830,141773529,141549229,141324926,141100631,140876327,140652024,140427728,140203425,139979132,139754820,139530522,139306219,139081921,138857624,138633325,138409021,138184723,137960417,137736121,137511814,137287516,137063215,136838914,136614616,136390314,136166011,135941716,135717417,135493115,135268809,135044521,134820214,134595917,134371605,134147302,133923013,133698708,133474407,133250105,133025801,132801505,132577205,132352905,132128600,131904306,131680002,131455704,131231404,131007103,130782805,130558502,130334196,130109906,129885600,129885602,129698456,129511305,129324155,129137012,128949864,128762721,128575571,128388429,128201283,128014132,127826988,127639845,127452694,127265544,127078398,126891256,126704106,126516961,126329811,126142665,125955529,125768376,125581222,125394081,125206934,125019792,124832641,124645497,124458346,124271204,124084056,123896905,123709760,123522616,123335468,123148322,122961172,122774026,122586877,122399731,122212587,122025442,121838288,121651138,121464007,121276851,121089706,120902555,120715407,120528263,120341116,120153969,119966824,119779681,119592528,119405387,119218234,119031089,118843944,118656797,118469644,118282509,118095360,117908207,117721063,117533915,117346754,117159619,116972478,116785328,116598182,116411029,116223886,116036734,115849597,115662450,115475301,115288153,115101013,114913862,114726713,114539567,114352421,114165281,113978125,113790983,113603844,113416690,113229541,113042402,112855250
other_intangible_assets,20163749,20239479,20315200,20390928,20466652,20542372,20618104,20693821,20769544,20845273,20921002,20996728,21072448,21148174,21223898,21299628,21375357,21451077,21526803,21602531,21678252,21753978,21829699,21905418,21981152,22056882,22132601,22208325,22284061,22359777,22435500,22511222,22586957,22662675,22738390,22814124,22889857,22965570,23041304,23117027,23192754,23268482,23344199,23419928,23495643,23571374,23647102,23722823,23798555,23874274,23950000,24025720,24101452,24177175,24252898,24328620,24404352,24480079,24555793,24631531,24707250,24782974,24858693,24934420,25010144,25085869,25161601,25237320,25313052,25388782,25464505,25540214,25615950,25691673,25767394,25843126,25918849,25994577,26070297,26146025,26221750,26297473,26373197,26448920,26524659,26600370,26676099,26751825,26827551,26903275,26979000,26979000,26974524,26970055,26965584,26961099,26956636,26952155,26947683,26943217,26938738,26934266,26929795,26925318,26920843,26916368,26911894,26907425,26902949,26898476,26894004,26889528,26885054,26880575,26876104,26871633,26867157,26862697,26858210,26853743,26849264,26844791,26840316,26835841,26831368,26826897,26822425,26817946,26813474,26809004,26804530,26800060,26795584,26791110,26786643,26782166,26777687,26773213,26768743,26764264,26759794,26755319,26750848,26746365,26741896,26737422,26732953,26728478,26724007,26719534,26715057,26710579,26706104,26701624,26697162,26692686,26688217,26683744,26679270,26674789,26670316,26665851,26661373,26656896,26652434,26647949,26643471,26638998,26634524,26630048,26625582,26621104,26616632,26612159,26607693,26603217,26598736,26594270,26589786,26585320,26580844,26576374,26571900,26571896,26679760,26787625,26895488,27003338,27111200,27219061,27326923,27434781,27542633,27650504,27758357,27866220,27974078,28081939,28189802,28297662,28405522,28513376,28621241,28729102,28836957,28944820,29052674,29160541,29268400,29376262,29484116,29591976,29699844,29807698,29915552,30023420,30131274,30239141,30346999,30454859,30562721,30670582,30778434,30886293,30994155,31102022,31209878,31317738,31425589,31533460,31641310,31749174,31857035,31964898,32072745,32180614,32288475,32396322,32504195,32612049,32719907,32827771,32935635,33043488,33151357,33259212,33367072,33474931,33582791,33690643,33798515,33906367,34014230,34122087,34229954,34337808,34445669,34553531,34661388,34769253,34877106,34984973,35092831,35200686,35308544,35416414,35524276,35632133,35739987,35847847,35955708,36063573,36171429,36279285,36387150
